Epoch: 0, TL: 0.51383, VL: 0.47198, Time: 0:00:34.582532
Epoch: 357, TL: 0.00039, VL: 0.00037, Time: 0:00:34.081211
Epoch: 358, TL: 0.00039, VL: 0.00037, Time: 0:00:34.079662
Epoch: 359, TL: 0.00039, VL: 0.00037, Time: 0:00:34.087318
Epoch: 360, TL: 0.00039, VL: 0.00037, Time: 0:00:34.092720
Epoch: 361, TL: 0.00039, VL: 0.00037, Time: 0:00:34.082850
Epoch: 362, TL: 0.00039, VL: 0.00037, Time: 0:00:34.102524
Epoch: 363, TL: 0.00039, VL: 0.00037, Time: 0:00:34.069822
Epoch: 364, TL: 0.00039, VL: 0.00037, Time: 0:00:34.094229
Epoch: 365, TL: 0.00039, VL: 0.00037, Time: 0:00:34.092031
Epoch: 366, TL: 0.00039, VL: 0.00037, Time: 0:00:34.088821
Epoch: 367, TL: 0.00039, VL: 0.00037, Time: 0:00:34.120002
Epoch: 368, TL: 0.00039, VL: 0.00037, Time: 0:00:34.134635
Epoch: 369, TL: 0.00039, VL: 0.00037, Time: 0:00:34.133625
Epoch: 370, TL: 0.00039, VL: 0.00037, Time: 0:00:34.080729
Epoch: 371, TL: 0.00039, VL: 0.00037, Time: 0:00:34.081285
Epoch: 372, TL: 0.00039, VL: 0.00037, Time: 0:00:34.062177
Epoch: 373, TL: 0.00039, VL: 0.00037, Time: 0:00:34.082639
Epoch: 374, TL: 0.00039, VL: 0.00037, Time: 0:00:34.087568
Epoch: 375, TL: 0.00039, VL: 0.00037, Time: 0:00:34.095679
Epoch: 376, TL: 0.00039, VL: 0.00037, Time: 0:00:34.084754
Epoch: 377, TL: 0.00039, VL: 0.00037, Time: 0:00:34.081728
Epoch: 378, TL: 0.00039, VL: 0.00037, Time: 0:00:34.111506
Epoch: 379, TL: 0.00039, VL: 0.00037, Time: 0:00:34.106690
Epoch: 380, TL: 0.00039, VL: 0.00037, Time: 0:00:34.153821
Epoch: 381, TL: 0.00039, VL: 0.00037, Time: 0:00:34.107289
Epoch: 382, TL: 0.00039, VL: 0.00037, Time: 0:00:34.113636
Epoch: 383, TL: 0.00039, VL: 0.00037, Time: 0:00:34.113886
Epoch: 384, TL: 0.00039, VL: 0.00037, Time: 0:00:34.102094
Epoch: 385, TL: 0.00039, VL: 0.00037, Time: 0:00:34.102786
Epoch: 386, TL: 0.00039, VL: 0.00037, Time: 0:00:34.097233
Epoch: 387, TL: 0.00039, VL: 0.00037, Time: 0:00:34.101040
Epoch: 388, TL: 0.00039, VL: 0.00037, Time: 0:00:34.108400
Epoch: 389, TL: 0.00039, VL: 0.00037, Time: 0:00:34.118613
Epoch: 390, TL: 0.00039, VL: 0.00037, Time: 0:00:34.114253
Epoch: 391, TL: 0.00039, VL: 0.00037, Time: 0:00:34.104905
Epoch: 392, TL: 0.00039, VL: 0.00037, Time: 0:00:34.127945
Epoch: 393, TL: 0.00039, VL: 0.00037, Time: 0:00:34.110168
Epoch: 394, TL: 0.00039, VL: 0.00037, Time: 0:00:34.089823
Epoch: 395, TL: 0.00039, VL: 0.00037, Time: 0:00:34.121324
Epoch: 396, TL: 0.00039, VL: 0.00037, Time: 0:00:34.143083
Epoch: 397, TL: 0.00039, VL: 0.00037, Time: 0:00:34.143926
Epoch: 398, TL: 0.00039, VL: 0.00037, Time: 0:00:34.133330
Epoch: 399, TL: 0.00039, VL: 0.00037, Time: 0:00:34.095598
Epoch: 400, TL: 0.00039, VL: 0.00037, Time: 0:00:34.118211
Epoch: 401, TL: 0.00039, VL: 0.00037, Time: 0:00:34.105707
Epoch: 402, TL: 0.00039, VL: 0.00037, Time: 0:00:34.105283
Epoch: 403, TL: 0.00039, VL: 0.00037, Time: 0:00:34.104105
Epoch: 404, TL: 0.00039, VL: 0.00037, Time: 0:00:34.113397
Epoch: 405, TL: 0.00039, VL: 0.00037, Time: 0:00:34.095679
Epoch: 406, TL: 0.00039, VL: 0.00037, Time: 0:00:34.080202
Epoch: 407, TL: 0.00039, VL: 0.00037, Time: 0:00:34.104900
Epoch: 408, TL: 0.00039, VL: 0.00037, Time: 0:00:34.105210
Epoch: 409, TL: 0.00039, VL: 0.00037, Time: 0:00:34.128497
Epoch: 410, TL: 0.00039, VL: 0.00037, Time: 0:00:34.104382
Epoch: 411, TL: 0.00039, VL: 0.00037, Time: 0:00:34.112507
Epoch: 412, TL: 0.00039, VL: 0.00037, Time: 0:00:34.109195
Epoch: 413, TL: 0.00039, VL: 0.00037, Time: 0:00:34.137916
Epoch: 414, TL: 0.00039, VL: 0.00037, Time: 0:00:34.095399
Epoch: 415, TL: 0.00039, VL: 0.00037, Time: 0:00:34.095946
Epoch: 416, TL: 0.00039, VL: 0.00037, Time: 0:00:34.098523
Epoch: 417, TL: 0.00039, VL: 0.00037, Time: 0:00:34.108760
Epoch: 418, TL: 0.00039, VL: 0.00037, Time: 0:00:34.169222
Epoch: 419, TL: 0.00039, VL: 0.00037, Time: 0:00:34.138696
Epoch: 420, TL: 0.00039, VL: 0.00037, Time: 0:00:34.129298
Epoch: 421, TL: 0.00039, VL: 0.00037, Time: 0:00:34.138588
Epoch: 422, TL: 0.00039, VL: 0.00037, Time: 0:00:34.134275
Epoch: 423, TL: 0.00039, VL: 0.00037, Time: 0:00:34.127506
Epoch: 424, TL: 0.00039, VL: 0.00037, Time: 0:00:34.092052
Epoch: 425, TL: 0.00039, VL: 0.00037, Time: 0:00:34.108994
Epoch: 426, TL: 0.00039, VL: 0.00037, Time: 0:00:34.106140
Epoch: 427, TL: 0.00039, VL: 0.00037, Time: 0:00:34.111681
Epoch: 428, TL: 0.00039, VL: 0.00037, Time: 0:00:34.098332
Epoch: 429, TL: 0.00039, VL: 0.00037, Time: 0:00:34.086696
Epoch: 430, TL: 0.00039, VL: 0.00037, Time: 0:00:34.090767
Epoch: 431, TL: 0.00039, VL: 0.00037, Time: 0:00:34.083295
Epoch: 432, TL: 0.00039, VL: 0.00037, Time: 0:00:34.079084
Epoch: 433, TL: 0.00039, VL: 0.00037, Time: 0:00:34.074320
Epoch: 434, TL: 0.00039, VL: 0.00037, Time: 0:00:34.104901
Epoch: 435, TL: 0.00039, VL: 0.00037, Time: 0:00:34.115693
Epoch: 436, TL: 0.00039, VL: 0.00037, Time: 0:00:34.119929
Epoch: 437, TL: 0.00039, VL: 0.00037, Time: 0:00:34.142928
Epoch: 438, TL: 0.00039, VL: 0.00037, Time: 0:00:34.112672
Epoch: 439, TL: 0.00039, VL: 0.00037, Time: 0:00:34.111021
Epoch: 440, TL: 0.00039, VL: 0.00037, Time: 0:00:34.115071
Epoch: 441, TL: 0.00039, VL: 0.00037, Time: 0:00:34.122148
Epoch: 442, TL: 0.00039, VL: 0.00037, Time: 0:00:34.113421
Epoch: 443, TL: 0.00039, VL: 0.00037, Time: 0:00:34.113869
Epoch: 444, TL: 0.00039, VL: 0.00037, Time: 0:00:34.072864
Epoch: 445, TL: 0.00039, VL: 0.00037, Time: 0:00:34.105171
Epoch: 446, TL: 0.00039, VL: 0.00037, Time: 0:00:34.100624
Epoch: 447, TL: 0.00039, VL: 0.00037, Time: 0:00:34.104289
Epoch: 448, TL: 0.00039, VL: 0.00037, Time: 0:00:34.115535
Epoch: 449, TL: 0.00039, VL: 0.00037, Time: 0:00:34.119899
Epoch: 450, TL: 0.00039, VL: 0.00037, Time: 0:00:34.117763
Epoch: 451, TL: 0.00039, VL: 0.00037, Time: 0:00:34.099672
Epoch: 452, TL: 0.00039, VL: 0.00037, Time: 0:00:34.093820
Epoch: 453, TL: 0.00039, VL: 0.00037, Time: 0:00:34.112841
Epoch: 454, TL: 0.00039, VL: 0.00037, Time: 0:00:34.102529
Epoch: 455, TL: 0.00039, VL: 0.00037, Time: 0:00:34.123163
Epoch: 456, TL: 0.00039, VL: 0.00037, Time: 0:00:34.116774
Epoch: 457, TL: 0.00039, VL: 0.00037, Time: 0:00:34.134140
Epoch: 458, TL: 0.00039, VL: 0.00037, Time: 0:00:34.150300
Epoch: 459, TL: 0.00039, VL: 0.00037, Time: 0:00:34.112760
Epoch: 460, TL: 0.00039, VL: 0.00037, Time: 0:00:34.096455
Epoch: 461, TL: 0.00039, VL: 0.00037, Time: 0:00:34.075828
Epoch: 462, TL: 0.00039, VL: 0.00037, Time: 0:00:34.131894
Epoch: 463, TL: 0.00039, VL: 0.00037, Time: 0:00:34.112213
Epoch: 464, TL: 0.00039, VL: 0.00037, Time: 0:00:34.103816
Epoch: 465, TL: 0.00039, VL: 0.00037, Time: 0:00:34.110089
Epoch: 466, TL: 0.00039, VL: 0.00037, Time: 0:00:34.092720
Epoch: 467, TL: 0.00039, VL: 0.00037, Time: 0:00:34.112848
Epoch: 468, TL: 0.00039, VL: 0.00037, Time: 0:00:34.121080
Epoch: 469, TL: 0.00039, VL: 0.00037, Time: 0:00:34.104831
Epoch: 470, TL: 0.00039, VL: 0.00037, Time: 0:00:34.119167
Epoch: 471, TL: 0.00039, VL: 0.00037, Time: 0:00:34.115424
Epoch: 472, TL: 0.00039, VL: 0.00037, Time: 0:00:34.117572
Epoch: 473, TL: 0.00039, VL: 0.00037, Time: 0:00:34.130762
Epoch: 474, TL: 0.00039, VL: 0.00037, Time: 0:00:34.114692
Epoch: 475, TL: 0.00039, VL: 0.00037, Time: 0:00:34.107878
Epoch: 476, TL: 0.00039, VL: 0.00037, Time: 0:00:34.125662
Epoch: 477, TL: 0.00039, VL: 0.00037, Time: 0:00:34.085173
Epoch: 478, TL: 0.00039, VL: 0.00037, Time: 0:00:34.104632
Epoch: 479, TL: 0.00039, VL: 0.00037, Time: 0:00:34.102566
Epoch: 480, TL: 0.00039, VL: 0.00037, Time: 0:00:34.109725
Epoch: 481, TL: 0.00039, VL: 0.00037, Time: 0:00:34.116385
Epoch: 482, TL: 0.00039, VL: 0.00037, Time: 0:00:34.097887
Epoch: 483, TL: 0.00039, VL: 0.00037, Time: 0:00:34.132132
Epoch: 484, TL: 0.00039, VL: 0.00037, Time: 0:00:34.119305
Epoch: 485, TL: 0.00039, VL: 0.00037, Time: 0:00:34.128764
Epoch: 486, TL: 0.00039, VL: 0.00037, Time: 0:00:34.124360
Epoch: 487, TL: 0.00039, VL: 0.00037, Time: 0:00:34.109122
Epoch: 488, TL: 0.00039, VL: 0.00037, Time: 0:00:34.095263
Epoch: 489, TL: 0.00039, VL: 0.00037, Time: 0:00:34.091102
Epoch: 490, TL: 0.00039, VL: 0.00037, Time: 0:00:34.121155
Epoch: 491, TL: 0.00039, VL: 0.00037, Time: 0:00:34.104771
